"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  "
"BALMLAWRIE","EQ","27-Oct-2025","199.45","199.55","200.00","198.03","199.80","199.13","199.12","87,395","1,74,01,915.43","3,440"
"BALMLAWRIE","EQ","24-Oct-2025","200.28","201.20","201.20","199.00","199.90","199.45","199.87","87,994","1,75,87,433.04","3,235"
"BALMLAWRIE","EQ","23-Oct-2025","200.71","201.30","202.90","199.95","200.00","200.28","201.13","1,50,317","3,02,33,208.83","5,334"
"BALMLAWRIE","EQ","21-Oct-2025","199.42","198.75","201.90","198.75","201.20","200.71","200.61","59,278","1,18,91,763.48","2,635"
"BALMLAWRIE","EQ","20-Oct-2025","200.52","201.02","201.89","198.01","199.59","199.42","199.04","1,76,475","3,51,24,946.81","5,342"
"BALMLAWRIE","EQ","17-Oct-2025","201.96","202.30","202.70","199.21","201.02","200.52","200.47","1,80,272","3,61,38,551.03","4,093"
"BALMLAWRIE","EQ","16-Oct-2025","198.92","199.75","203.42","199.63","201.50","201.96","201.51","1,59,399","3,21,21,136.95","5,903"
"BALMLAWRIE","EQ","15-Oct-2025","201.67","204.00","204.00","198.00","199.49","198.92","199.75","3,41,870","6,82,89,459.83","8,425"
"BALMLAWRIE","EQ","14-Oct-2025","200.72","202.98","203.50","201.10","201.70","201.67","202.04","1,47,455","2,97,91,083.97","4,631"
"BALMLAWRIE","EQ","13-Oct-2025","205.92","205.75","206.20","199.97","201.59","200.72","202.19","2,58,225","5,22,10,686.37","7,935"
"BALMLAWRIE","EQ","10-Oct-2025","205.87","206.00","207.70","205.62","205.80","205.92","206.43","71,813","1,48,24,306.77","2,753"
"BALMLAWRIE","EQ","09-Oct-2025","206.49","206.06","208.23","205.10","205.70","205.87","206.56","1,24,138","2,56,41,495.18","5,014"
"BALMLAWRIE","EQ","08-Oct-2025","207.28","207.00","208.48","205.89","206.02","206.49","207.06","1,05,680","2,18,82,483.29","3,359"
"BALMLAWRIE","EQ","07-Oct-2025","206.73","206.73","208.42","206.08","207.70","207.28","207.12","1,30,631","2,70,56,755.18","4,206"
"BALMLAWRIE","EQ","06-Oct-2025","210.54","210.20","211.59","206.01","206.70","206.73","208.25","1,66,711","3,47,17,834.19","5,658"
"BALMLAWRIE","EQ","03-Oct-2025","210.30","210.30","212.30","209.40","209.40","210.54","210.65","1,69,010","3,56,01,430.13","5,322"
"BALMLAWRIE","EQ","01-Oct-2025","210.62","210.85","212.70","209.90","211.00","210.30","210.79","1,59,525","3,36,26,924.48","5,620"
"BALMLAWRIE","EQ","30-Sep-2025","210.83","210.99","212.76","208.85","211.01","210.62","210.66","1,79,928","3,79,04,083.03","4,837"
"BALMLAWRIE","EQ","29-Sep-2025","203.80","202.58","212.40","202.58","212.10","210.83","208.61","3,35,897","7,00,70,291.14","10,660"
"BALMLAWRIE","EQ","26-Sep-2025","210.26","209.99","210.25","203.00","203.50","203.80","205.56","2,59,801","5,34,05,195.70","9,060"
"BALMLAWRIE","EQ","25-Sep-2025","211.89","211.89","212.39","210.00","210.00","210.26","210.74","1,33,054","2,80,39,631.93","3,451"
"BALMLAWRIE","EQ","24-Sep-2025","211.15","211.00","212.40","209.58","212.15","211.89","211.15","2,05,959","4,34,88,793.08","3,875"
"BALMLAWRIE","EQ","23-Sep-2025","214.75","215.00","215.28","210.60","212.05","211.15","212.30","2,68,332","5,69,65,624.11","6,698"
"BALMLAWRIE","EQ","22-Sep-2025","216.26","216.26","218.60","214.36","214.50","214.75","216.14","2,39,129","5,16,85,950.08","5,520"
"BALMLAWRIE","EQ","19-Sep-2025","214.91","214.02","216.95","213.60","216.95","216.26","215.62","2,20,378","4,75,17,085.96","4,169"
"BALMLAWRIE","EQ","18-Sep-2025","220.01","219.01","220.71","213.10","215.57","214.91","216.84","4,26,992","9,25,87,035.58","7,942"
"BALMLAWRIE","EQ","17-Sep-2025","223.83","223.00","223.79","219.11","219.80","220.01","220.74","4,97,698","10,98,60,360.98","9,134"
"BALMLAWRIE","EQ","16-Sep-2025","235.70","225.50","226.87","221.60","223.89","223.83","223.74","7,93,351","17,75,06,140.15","12,253"
"BALMLAWRIE","EQ","15-Sep-2025","231.48","233.48","238.20","232.32","235.50","235.70","235.14","16,68,293","39,22,89,018.16","19,300"
"BALMLAWRIE","EQ","12-Sep-2025","230.46","231.01","233.30","230.46","231.40","231.48","231.35","5,14,818","11,91,03,533.41","6,847"
"BALMLAWRIE","EQ","11-Sep-2025","229.53","231.00","234.00","230.00","231.15","230.46","231.23","6,83,640","15,80,81,314.53","11,184"
"BALMLAWRIE","EQ","10-Sep-2025","230.52","231.20","232.74","229.12","229.59","229.53","230.42","3,26,893","7,53,21,397.82","4,448"
"BALMLAWRIE","EQ","09-Sep-2025","229.29","231.60","233.00","229.31","230.80","230.52","230.88","3,32,059","7,66,67,210.85","5,957"
"BALMLAWRIE","EQ","08-Sep-2025","227.01","228.00","232.40","227.50","230.35","229.29","229.90","2,70,120","6,21,01,569.54","8,647"
"BALMLAWRIE","EQ","05-Sep-2025","228.93","229.53","231.09","226.44","228.40","227.01","227.81","3,22,862","7,35,50,669.29","7,838"
"BALMLAWRIE","EQ","04-Sep-2025","231.91","232.80","234.66","228.00","229.52","228.93","230.53","4,46,525","10,29,36,364.53","11,482"
"BALMLAWRIE","EQ","03-Sep-2025","232.81","233.40","236.00","231.12","232.49","231.91","232.99","7,11,019","16,56,59,193.68","17,109"
"BALMLAWRIE","EQ","02-Sep-2025","219.92","222.00","235.79","220.50","233.51","232.81","231.42","20,89,872","48,36,35,336.01","36,574"
"BALMLAWRIE","EQ","01-Sep-2025","218.07","219.12","221.00","218.07","219.99","219.92","219.92","2,65,552","5,84,01,493.67","5,781"
"BALMLAWRIE","EQ","29-Aug-2025","217.35","217.50","219.60","216.26","217.78","218.07","218.19","1,83,336","4,00,02,561.04","4,196"
"BALMLAWRIE","EQ","28-Aug-2025","218.60","220.99","220.99","215.00","217.00","217.35","217.46","2,49,693","5,42,97,688.80","6,105"
"BALMLAWRIE","EQ","26-Aug-2025","222.57","222.00","222.38","218.05","218.99","218.60","219.61","1,96,203","4,30,88,930.11","4,934"
"BALMLAWRIE","EQ","25-Aug-2025","224.11","224.11","225.90","222.25","222.50","222.57","223.21","2,00,344","4,47,19,252.70","3,956"
"BALMLAWRIE","EQ","22-Aug-2025","226.92","226.92","228.14","223.30","224.44","224.11","224.91","2,90,134","6,52,55,389.39","6,967"
"BALMLAWRIE","EQ","21-Aug-2025","218.96","220.50","230.75","220.20","227.00","226.92","226.80","11,56,883","26,23,79,321.15","18,940"
"BALMLAWRIE","EQ","20-Aug-2025","218.92","219.00","219.68","218.01","218.75","218.96","218.92","1,11,971","2,45,12,890.07","3,181"
"BALMLAWRIE","EQ","19-Aug-2025","214.93","215.00","221.31","214.40","219.00","218.92","219.05","4,31,128","9,44,37,564.68","9,123"
"BALMLAWRIE","EQ","18-Aug-2025","213.58","215.00","216.94","214.50","215.00","214.93","215.30","1,68,719","3,63,24,531.92","5,293"
"BALMLAWRIE","EQ","14-Aug-2025","212.88","213.50","218.19","211.80","213.40","213.58","213.97","2,31,758","4,95,88,988.74","4,529"
"BALMLAWRIE","EQ","13-Aug-2025","213.30","213.45","214.79","212.75","213.27","212.88","213.29","1,28,496","2,74,06,349.46","2,837"
"BALMLAWRIE","EQ","12-Aug-2025","211.13","211.13","214.29","211.13","213.00","213.30","213.14","1,13,259","2,41,39,853.75","3,245"
"BALMLAWRIE","EQ","11-Aug-2025","207.72","208.50","211.95","207.00","211.90","211.13","210.16","1,17,396","2,46,71,490.36","4,677"
"BALMLAWRIE","EQ","08-Aug-2025","208.14","209.00","211.31","207.00","207.33","207.72","208.71","1,12,439","2,34,67,703.37","5,662"
"BALMLAWRIE","EQ","07-Aug-2025","209.99","209.10","210.40","205.50","208.50","208.14","207.84","2,19,401","4,56,00,828.00","8,125"
"BALMLAWRIE","EQ","06-Aug-2025","212.11","212.12","213.25","208.80","209.10","209.99","210.59","1,00,669","2,11,99,642.62","3,462"
"BALMLAWRIE","EQ","05-Aug-2025","212.31","211.52","213.40","211.00","212.23","212.11","211.82","63,572","1,34,65,583.28","2,733"
"BALMLAWRIE","EQ","04-Aug-2025","208.15","208.25","215.04","207.33","211.80","212.31","211.93","2,24,128","4,74,99,235.04","7,148"
"BALMLAWRIE","EQ","01-Aug-2025","210.36","209.06","212.59","207.83","208.22","208.15","210.01","1,60,487","3,37,04,058.72","4,847"
"BALMLAWRIE","EQ","31-Jul-2025","213.37","209.00","213.09","209.00","210.20","210.36","211.20","1,27,262","2,68,78,022.65","4,250"
"BALMLAWRIE","EQ","30-Jul-2025","214.69","214.20","215.91","213.00","213.36","213.37","213.95","1,00,793","2,15,64,717.26","3,273"
"BALMLAWRIE","EQ","29-Jul-2025","211.13","211.00","215.50","210.11","215.00","214.69","212.51","1,35,369","2,87,67,198.04","4,212"
"BALMLAWRIE","EQ","28-Jul-2025","215.90","214.55","218.79","210.51","211.00","211.13","214.16","1,80,130","3,85,76,646.77","5,693"
"BALMLAWRIE","EQ","25-Jul-2025","220.95","219.50","221.00","215.40","216.10","215.90","217.22","1,86,780","4,05,72,918.33","4,902"
"BALMLAWRIE","EQ","24-Jul-2025","220.18","220.00","222.00","219.21","220.51","220.95","220.86","1,90,838","4,21,48,241.81","4,778"
"BALMLAWRIE","EQ","23-Jul-2025","224.16","224.16","226.79","219.50","220.58","220.18","222.07","2,95,498","6,56,20,325.64","6,203"
"BALMLAWRIE","EQ","22-Jul-2025","221.27","221.90","225.00","220.60","224.06","224.16","223.20","4,65,661","10,39,36,924.43","7,866"
"BALMLAWRIE","EQ","21-Jul-2025","219.91","221.00","222.87","220.00","221.20","221.27","221.37","4,32,468","9,57,33,349.76","6,598"
"BALMLAWRIE","EQ","18-Jul-2025","215.39","215.40","221.55","214.00","220.09","219.91","218.66","4,85,629","10,61,88,891.60","7,848"
"BALMLAWRIE","EQ","17-Jul-2025","215.75","216.20","218.40","215.10","215.25","215.39","216.45","1,29,450","2,80,20,031.72","3,499"
"BALMLAWRIE","EQ","16-Jul-2025","216.96","216.96","218.45","215.10","215.95","215.75","216.88","6,92,481","15,01,82,929.58","8,219"
"BALMLAWRIE","EQ","15-Jul-2025","214.62","213.55","220.00","213.55","218.48","216.96","216.56","2,12,030","4,59,17,387.16","4,849"
"BALMLAWRIE","EQ","14-Jul-2025","216.10","215.50","215.80","213.20","214.50","214.62","214.48","1,08,449","2,32,60,060.01","3,380"
"BALMLAWRIE","EQ","11-Jul-2025","218.65","218.40","218.49","214.81","215.65","216.10","216.22","1,41,735","3,06,45,926.15","4,631"
"BALMLAWRIE","EQ","10-Jul-2025","217.95","219.04","220.50","217.62","218.50","218.65","219.11","2,87,637","6,30,23,374.16","6,564"
"BALMLAWRIE","EQ","09-Jul-2025","214.20","215.40","219.85","213.78","217.91","217.95","217.44","4,29,265","9,33,40,312.72","7,851"
"BALMLAWRIE","EQ","08-Jul-2025","212.73","212.50","216.89","211.10","214.30","214.20","213.09","1,76,269","3,75,60,482.77","3,885"
"BALMLAWRIE","EQ","07-Jul-2025","214.78","214.65","215.36","212.04","212.50","212.73","213.37","1,43,587","3,06,37,121.18","3,798"
"BALMLAWRIE","EQ","04-Jul-2025","214.67","215.00","220.95","214.05","215.70","214.78","217.63","4,68,370","10,19,32,123.23","9,800"
"BALMLAWRIE","EQ","03-Jul-2025","213.63","214.65","215.93","213.77","215.00","214.67","214.82","1,41,681","3,04,35,536.27","3,935"
"BALMLAWRIE","EQ","02-Jul-2025","212.93","214.00","214.89","212.10","213.46","213.63","213.22","1,15,127","2,45,47,178.96","2,928"
"BALMLAWRIE","EQ","01-Jul-2025","214.04","214.04","215.98","212.10","213.14","212.93","213.47","1,27,510","2,72,19,027.30","4,478"
"BALMLAWRIE","EQ","30-Jun-2025","213.90","214.50","214.90","212.50","214.48","214.04","213.74","1,38,068","2,95,10,617.73","4,114"
"BALMLAWRIE","EQ","27-Jun-2025","211.02","212.40","215.90","211.49","214.38","213.90","213.95","3,27,743","7,01,19,213.01","7,259"
"BALMLAWRIE","EQ","26-Jun-2025","212.63","213.00","214.01","209.98","211.90","211.02","211.36","1,56,920","3,31,66,043.19","3,518"
"BALMLAWRIE","EQ","25-Jun-2025","207.95","208.60","213.48","208.60","212.99","212.63","212.14","2,29,421","4,86,70,012.97","7,764"
"BALMLAWRIE","EQ","24-Jun-2025","205.54","206.60","209.00","206.00","209.00","207.95","207.58","1,69,580","3,52,01,981.35","4,015"
"BALMLAWRIE","EQ","23-Jun-2025","203.26","204.50","206.00","201.31","206.00","205.54","203.84","1,58,758","3,23,60,444.43","5,315"
"BALMLAWRIE","EQ","20-Jun-2025","203.50","203.51","205.50","201.70","203.99","203.26","203.66","1,42,375","2,89,95,512.26","4,193"
"BALMLAWRIE","EQ","19-Jun-2025","206.24","206.24","207.70","202.53","203.47","203.50","204.66","1,84,474","3,77,53,847.75","5,959"
"BALMLAWRIE","EQ","18-Jun-2025","209.28","209.01","210.26","205.62","206.00","206.24","207.58","1,74,076","3,61,34,305.51","5,272"
"BALMLAWRIE","EQ","17-Jun-2025","212.44","212.30","214.00","209.00","209.01","209.28","210.85","1,99,580","4,20,81,047.39","4,475"
"BALMLAWRIE","EQ","16-Jun-2025","213.09","212.00","215.00","208.35","212.00","212.44","211.23","2,27,676","4,80,91,351.88","6,169"
"BALMLAWRIE","EQ","13-Jun-2025","214.30","213.00","214.92","210.30","213.22","213.09","212.46","2,07,601","4,41,07,657.07","6,532"
"BALMLAWRIE","EQ","12-Jun-2025","218.95","220.00","222.60","213.10","214.26","214.30","218.02","3,56,082","7,76,31,288.54","10,900"
"BALMLAWRIE","EQ","11-Jun-2025","216.12","216.50","222.90","215.71","219.00","218.95","219.61","4,97,789","10,93,21,840.80","9,256"
"BALMLAWRIE","EQ","10-Jun-2025","216.81","217.69","219.00","214.24","216.50","216.12","216.36","2,69,650","5,83,40,360.41","5,536"
"BALMLAWRIE","EQ","09-Jun-2025","213.69","213.90","217.99","213.90","217.13","216.81","216.63","2,24,011","4,85,27,705.59","5,381"
"BALMLAWRIE","EQ","06-Jun-2025","214.03","214.02","214.90","212.61","214.00","213.69","213.82","1,55,381","3,32,23,339.06","4,280"
"BALMLAWRIE","EQ","05-Jun-2025","213.26","214.90","216.68","213.01","213.70","214.03","214.55","3,29,068","7,06,02,261.61","6,292"
"BALMLAWRIE","EQ","04-Jun-2025","210.63","211.44","213.74","210.24","213.63","213.26","212.36","1,77,454","3,76,84,535.86","4,255"
"BALMLAWRIE","EQ","03-Jun-2025","211.07","212.35","213.85","210.21","211.00","210.63","212.10","1,78,821","3,79,27,480.03","3,452"
"BALMLAWRIE","EQ","02-Jun-2025","212.42","212.00","213.00","210.38","211.10","211.07","211.40","1,86,002","3,93,21,276.50","4,122"
"BALMLAWRIE","EQ","30-May-2025","212.50","211.50","214.11","211.50","212.85","212.42","212.70","1,67,577","3,56,43,141.44","3,868"
"BALMLAWRIE","EQ","29-May-2025","212.14","212.50","214.00","211.75","212.65","212.50","212.35","1,26,661","2,68,96,613.75","4,082"
"BALMLAWRIE","EQ","28-May-2025","212.87","213.00","214.25","211.80","212.20","212.14","212.85","1,52,748","3,25,12,539.01","4,110"
"BALMLAWRIE","EQ","27-May-2025","213.44","213.80","214.29","212.10","213.50","212.87","213.05","1,15,323","2,45,69,347.20","2,846"
"BALMLAWRIE","EQ","26-May-2025","211.84","212.35","214.64","212.35","213.89","213.44","213.51","1,70,907","3,64,90,917.36","3,997"
"BALMLAWRIE","EQ","23-May-2025","212.85","214.80","214.80","210.85","211.80","211.84","212.00","2,31,622","4,91,03,842.84","5,335"
"BALMLAWRIE","EQ","22-May-2025","215.36","213.00","216.37","211.21","212.95","212.85","213.07","2,88,717","6,15,15,498.88","8,365"
"BALMLAWRIE","EQ","21-May-2025","211.91","210.25","216.62","210.25","214.90","215.36","213.31","3,53,339","7,53,69,938.87","6,720"
"BALMLAWRIE","EQ","20-May-2025","217.26","218.10","218.64","210.10","211.50","211.91","213.92","3,68,158","7,87,54,726.72","6,584"
"BALMLAWRIE","EQ","19-May-2025","215.87","217.10","218.48","215.61","217.49","217.26","216.94","3,63,637","7,88,86,601.47","7,659"
"BALMLAWRIE","EQ","16-May-2025","226.78","216.00","218.45","212.11","216.00","215.87","215.68","11,98,118","25,84,10,246.82","19,423"
"BALMLAWRIE","EQ","15-May-2025","219.72","225.00","228.35","223.70","226.39","226.78","226.10","8,18,615","18,50,89,895.19","13,921"
"BALMLAWRIE","EQ","14-May-2025","215.31","217.00","222.19","216.50","219.36","219.72","219.56","4,72,078","10,36,48,752.95","10,741"
"BALMLAWRIE","EQ","13-May-2025","211.64","211.50","216.00","209.99","215.80","215.31","213.92","3,95,336","8,45,70,765.54","8,736"
"BALMLAWRIE","EQ","12-May-2025","202.35","206.69","212.00","206.69","211.65","211.64","209.86","3,99,745","8,38,90,879.83","8,880"
"BALMLAWRIE","EQ","09-May-2025","198.99","192.10","203.40","192.10","202.75","202.35","198.59","3,14,582","6,24,74,226.08","10,751"
"BALMLAWRIE","EQ","08-May-2025","202.81","204.00","205.40","196.90","197.45","198.99","201.86","2,79,447","5,64,08,756.06","8,587"
"BALMLAWRIE","EQ","07-May-2025","201.10","196.81","204.28","196.81","203.50","202.81","202.02","3,26,440","6,59,46,235.06","9,689"
"BALMLAWRIE","EQ","06-May-2025","207.76","207.80","209.19","200.10","201.50","201.10","204.08","3,21,436","6,55,99,936.66","8,528"
"BALMLAWRIE","EQ","05-May-2025","204.29","205.00","209.99","204.50","207.90","207.76","207.55","3,68,422","7,64,64,732.71","11,085"
"BALMLAWRIE","EQ","02-May-2025","200.04","201.00","207.73","199.83","205.00","204.29","204.54","9,20,639","18,83,03,831.53","19,672"
"BALMLAWRIE","EQ","30-Apr-2025","199.97","201.00","212.00","195.19","197.82","200.04","203.43","14,51,081","29,51,96,759.56","30,453"
"BALMLAWRIE","EQ","29-Apr-2025","190.41","193.60","205.80","193.60","200.75","199.97","201.02","13,61,754","27,37,33,081.56","31,685"